Datetime, WindSpeed, WindGust_10min, WindSpeed_10min, WindSpeed_1min, WindDir_1min, WindDir_10min  
2023-07-20 15:53:46:930575,0.0,2.0,1.2,0.0,148,146
2023-07-20 15:53:46:998575,0.0,2.0,1.2,0.0,148,146
2023-07-20 15:53:47:063578,0.0,2.0,1.2,0.0,148,146
2023-07-20 15:53:48:335551,0.0,2.0,1.2,0.0,149,146
2023-07-20 15:53:48:402544,0.0,2.0,1.2,0.0,149,146
2023-07-20 15:53:48:466597,0.0,2.0,1.2,0.0,149,146
2023-07-20 15:53:48:919658,0.0,2.0,1.2,0.0,149,146
2023-07-20 15:53:48:988857,0.0,2.0,1.2,0.0,149,146
2023-07-20 15:53:49:053352,0.0,2.0,1.2,0.0,149,146
2023-07-20 15:53:50:336387,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:50:401386,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:50:465708,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:50:930306,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:50:997308,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:51:063306,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:52:331449,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:52:399450,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:52:487450,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:53:077973,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:53:141640,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:53:206641,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:54:346081,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:54:417084,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:54:482079,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:54:951574,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:55:016705,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:55:079442,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:56:332254,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:56:396472,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:56:466474,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:56:930894,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:57:017892,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:57:094945,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:58:370338,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:58:433657,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:58:497605,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:58:975541,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:59:041535,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:53:59:111543,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:54:00:344318,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:54:00:415305,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:54:00:479742,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:54:00:933794,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:54:00:997492,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:54:01:064481,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:54:02:328828,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:54:02:392044,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:54:02:457162,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:54:03:034028,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:54:03:098803,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:54:03:165804,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:54:04:334644,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:54:04:402643,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:54:04:546082,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:54:05:014946,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:54:05:098678,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:54:05:163682,0.0,2.0,1.2,0.0,149,147
2023-07-20 15:54:52:290774,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:52:356776,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:52:431829,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:52:620148,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:52:683868,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:52:747351,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:52:888471,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:52:955357,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:53:020336,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:53:882447,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:53:948448,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:54:012691,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:54:565509,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:54:639250,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:54:711823,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:55:870837,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:55:934454,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:55:998057,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:56:584840,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:56:660258,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:56:786502,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:57:882301,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:57:985301,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:58:053301,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:58:605818,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:58:670190,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:58:734622,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:59:879118,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:54:59:950117,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:00:016120,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:00:576117,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:00:685118,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:00:762119,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:01:888119,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:01:980118,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:02:357116,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:02:582122,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:02:669171,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:02:752180,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:03:878240,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:03:962240,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:04:030241,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:04:585318,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:04:657316,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:04:725316,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:05:890737,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:05:961467,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:06:042343,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:06:570089,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:06:636409,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:06:703021,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:07:975222,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:08:228170,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:08:291175,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:08:603657,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:08:774778,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:08:862888,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:09:878142,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:09:967174,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:10:045299,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:10:595722,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:10:681388,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:10:749419,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:11:894833,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:11:966076,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:12:030427,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:12:578848,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:12:642319,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:12:730720,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:13:909821,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:14:009134,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:14:099135,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:14:637002,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:14:746997,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:14:959997,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:15:886994,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:15:966945,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:16:038946,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:16:564563,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:16:645190,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:16:712775,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:17:921445,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:17:991450,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:18:061753,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:18:566642,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:18:642641,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:18:705250,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:19:877644,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:19:965540,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:20:068408,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:20:608411,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:20:730241,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:20:836844,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:21:908673,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:21:984672,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:22:057095,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:22:575120,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:22:641753,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:22:722873,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:23:880205,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:23:945575,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:24:017575,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:24:661743,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:24:796867,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:24:874866,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:25:908061,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:25:985798,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:26:084094,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:26:602285,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:26:687285,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:26:781286,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:27:902997,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:27:998187,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:28:091189,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:28:590363,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:28:698538,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:28:773941,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:29:881875,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:29:983874,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:30:057874,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:30:569486,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:30:641484,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:30:726486,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:31:885372,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:31:983320,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:32:071330,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:32:761896,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:32:830899,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:32:907895,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:33:917171,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:33:981928,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:34:057922,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:34:561047,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:34:626048,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:34:691834,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:35:895544,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:36:006544,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:36:097184,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:36:632222,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:36:740216,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:36:826339,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:37:920831,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:38:035323,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:38:125661,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:38:605912,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:38:700248,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:38:796244,0.0,2.0,1.0,0.0,149,148
2023-07-20 15:55:39:880163,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:39:949703,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:40:023948,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:40:596940,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:40:675940,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:40:781940,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:41:931004,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:42:009490,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:42:117027,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:42:589122,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:42:667303,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:42:746493,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:43:868853,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:43:936445,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:44:005075,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:44:576165,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:44:663508,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:44:737362,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:45:913430,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:45:989431,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:46:085430,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:46:576553,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:46:646143,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:46:711119,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:47:894368,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:47:963373,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:48:037368,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:48:561218,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:48:625340,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:48:706189,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:49:882730,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:49:953794,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:50:022798,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:50:579122,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:50:660175,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:50:725124,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:51:876448,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:51:946520,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:52:012522,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:52:566741,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:52:641740,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:52:713740,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:53:916742,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:53:986003,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:54:059009,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:54:572057,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:54:650525,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:54:720012,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:55:875229,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:55:945294,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:56:021295,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:56:597646,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:56:671265,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:56:769984,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:57:905158,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:57:994748,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:58:075801,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:58:582728,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:58:656970,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:58:769118,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:59:888939,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:55:59:964282,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:00:111281,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:00:604828,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:00:677827,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:00:747560,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:01:877930,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:01:956929,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:02:025419,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:02:595250,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:02:668325,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:02:763142,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:03:900718,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:03:977714,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:04:062720,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:04:649835,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:04:747262,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:04:815263,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:05:911140,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:05:978762,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:06:071991,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:06:583991,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:06:661992,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:06:731992,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:07:940991,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:08:255991,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:08:413993,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:08:583992,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:08:673992,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:08:742991,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:09:891992,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:09:971991,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:10:048001,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:10:616994,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:10:697994,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:10:810993,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:11:874362,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:11:939309,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:12:012310,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:12:571742,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:12:633743,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:12:719362,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:13:877472,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:13:955526,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:14:019596,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:14:576191,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:14:641136,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:14:706582,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:15:882440,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:15:954251,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:16:043251,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:16:564630,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:16:632005,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:16:696100,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:17:886572,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:17:953257,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:18:016863,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:18:562751,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:18:627120,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:18:695067,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:19:875783,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:19:943782,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:20:008788,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:20:570059,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:20:633697,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:20:697716,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:21:880109,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:21:948108,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:22:017109,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:22:569360,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:22:633779,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:22:698450,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:23:879669,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:23:949669,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:24:012669,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:24:566869,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:24:631363,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:24:694619,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:25:900106,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:25:964117,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:26:029396,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:26:569621,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:26:648690,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:26:717867,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:27:884194,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:27:976191,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:28:050178,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:28:566698,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:28:641702,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:28:711699,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:29:955698,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:30:022697,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:30:139751,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:30:579698,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:30:648698,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:30:720698,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:31:905746,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:31:991241,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:32:070041,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:32:611705,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:32:683298,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:32:763292,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:33:889167,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:33:955693,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:34:020582,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:34:616594,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:34:724606,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:34:796608,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:35:896405,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:36:038076,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:36:112562,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:36:587236,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:36:680778,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:36:766830,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:37:929926,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:38:037034,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:38:126559,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:38:596666,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:38:682220,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:38:776217,0.0,2.0,0.9,0.0,149,148
2023-07-20 15:56:39:896766,0.0,2.0,0.7,0.0,149,148
2023-07-20 15:56:39:978764,0.0,2.0,0.7,0.0,149,148
2023-07-20 15:56:40:057770,0.0,2.0,0.7,0.0,149,148
