Datetime, WindSpeed, WindGust_10min, WindSpeed_10min, WindSpeed_1min, WindDir_1min, WindDir_10min  
2023-07-18 17:20:51:539272,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:51:884222,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:52:226627,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:52:570144,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:52:913143,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:53:256102,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:53:599114,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:53:941722,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:54:284374,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:54:630373,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:54:983377,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:55:326774,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:55:671874,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:56:015341,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:56:367028,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:56:804080,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:57:146306,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:57:489265,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:57:832306,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:58:177266,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:58:519380,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:58:861380,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:59:204024,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:59:546687,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:20:59:888983,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:00:272669,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:00:640609,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:00:983681,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:01:327756,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:01:670883,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:02:014882,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:02:359773,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:02:701864,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:03:044027,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:03:387177,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:03:731426,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:04:074519,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:04:417518,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:04:765177,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:05:108236,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:05:450647,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:05:793612,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:06:136606,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:06:479782,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:06:824906,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:07:166859,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:07:508906,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:07:851907,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:08:195037,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:08:537166,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:08:882381,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:09:225382,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:09:641417,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:09:983935,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:10:336122,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:10:694070,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:11:059433,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:11:403287,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:11:747286,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:12:093302,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:12:436353,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:12:778481,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:13:121554,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:13:474555,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:13:817043,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:14:165176,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:14:508157,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:14:852790,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:15:195291,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:15:539313,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:15:881578,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:16:223965,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:16:567162,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:16:918279,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:17:260585,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:17:605304,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:17:948303,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:18:291582,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:18:633645,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:18:975698,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:19:319904,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:19:662118,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:20:005370,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:20:350318,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:20:692369,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:21:035369,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:21:380319,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:21:726449,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:22:071027,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:22:414389,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:22:756477,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:23:099431,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:23:442323,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:23:784902,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:24:129374,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:24:471446,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:24:838400,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:25:182183,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:25:526835,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:25:870213,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:26:214713,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:26:574801,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:26:918067,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:27:260510,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:27:603991,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:27:947217,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:28:291082,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:28:634321,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:28:978373,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:29:320618,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:29:665869,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:30:057314,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:30:400057,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:30:741865,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:31:084432,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:31:427432,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:31:771948,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:32:138966,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:32:482032,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:32:826361,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:33:173275,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:33:517194,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:33:859890,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:34:207747,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:34:554037,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:34:896953,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:35:241273,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:35:584755,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:35:926616,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:36:268962,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:36:612619,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:36:958619,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:37:303619,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:37:645935,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:37:989042,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:38:337531,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:38:693826,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:39:036714,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:39:388889,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:39:731961,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:40:077455,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:40:420782,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:40:763286,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:41:106416,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:41:451430,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:41:793970,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:42:136110,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:42:489110,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:42:836056,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:43:181179,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:43:524259,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:43:867966,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:44:213462,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:44:556717,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:44:902578,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:45:247406,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:45:590441,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:45:933061,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:46:276385,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:46:641092,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:46:984076,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:47:328017,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:47:669902,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:48:012489,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:48:355489,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:48:700330,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:49:042528,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:49:387579,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:49:732444,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:50:077306,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:50:420470,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:50:764810,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:51:108309,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:51:454191,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:51:801193,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:52:144445,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:52:487804,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:52:831857,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:53:177981,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:53:523236,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:53:867283,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:54:210103,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:54:552227,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:54:895227,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:55:241227,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:55:583578,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:55:928236,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:56:270236,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:56:612185,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:56:954236,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:57:296201,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:57:643237,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:57:988184,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:58:333315,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:58:676185,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:59:018905,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:59:361906,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:21:59:703483,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:00:045465,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:00:387487,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:00:730612,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:01:091736,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:01:434861,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:01:781986,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:02:129987,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:02:473986,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:02:816244,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:03:159303,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:03:501434,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:03:846383,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:04:197435,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:04:540434,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:04:901592,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:05:246434,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:05:588561,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:05:932237,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:06:275249,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:06:617211,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:06:969249,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:07:312198,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:07:658123,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:08:000348,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:08:345341,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:08:691011,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:09:036511,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:09:478578,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:09:823987,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:10:166091,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:10:510437,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:10:858437,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:11:228438,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:11:571690,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:11:914815,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:12:260353,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:12:604195,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:12:946318,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:13:289694,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:13:632282,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:13:975773,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:14:338490,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:14:681437,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:15:023842,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:15:366860,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:15:710415,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:16:053169,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:16:399627,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:16:742645,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:17:113768,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:17:462693,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:17:805861,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:18:148860,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:18:495861,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:18:842759,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:19:187884,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:19:535150,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:19:883151,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:20:226319,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:20:569295,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:20:913510,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:21:255856,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:21:604029,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:21:947728,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:22:290062,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:22:633530,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:22:978315,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:23:321314,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:23:666300,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:24:009263,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:24:354551,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:24:696909,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:25:040825,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:25:383561,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:25:725553,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:26:068978,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:26:411854,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:26:755176,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:27:154228,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:27:497229,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:27:841585,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:28:184316,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:28:529264,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:28:873956,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:29:218405,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:29:561405,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:29:903353,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:30:260405,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:30:604275,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:30:977046,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:31:319007,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:31:666468,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:32:009270,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:32:352048,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:32:694969,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:33:037718,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:33:382145,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:33:726558,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:34:071086,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:34:413694,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:34:756346,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:35:099777,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:35:441994,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:35:784577,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:36:130208,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:36:473224,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:36:816539,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:37:159886,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:37:503013,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:37:847548,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:38:190815,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:38:539250,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:38:888698,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:39:231819,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:39:575955,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:39:918449,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:40:262475,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:40:605368,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:40:948441,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:41:292544,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:41:635622,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:41:978622,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:42:322979,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:42:666177,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:43:008342,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:43:354896,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:43:698452,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:44:045786,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:44:388095,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:44:741973,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:45:084908,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:45:426679,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:45:770922,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:46:117995,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:46:461123,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:46:803122,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:47:148165,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:47:491648,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:47:837325,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:48:180011,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:48:522540,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:48:868273,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:49:212446,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:49:555565,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:49:897565,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:50:240762,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:50:583728,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:50:926838,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:51:271478,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:51:621953,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:51:981520,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:52:326819,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:52:670945,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:53:015195,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:53:357734,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:53:700733,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:54:043732,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:54:397743,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:54:742867,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:55:085910,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:55:427961,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:55:772032,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:56:114841,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:56:459248,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:56:803370,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:57:146268,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:57:490906,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:57:833904,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:58:181853,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:58:526852,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:58:871904,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:59:220905,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:59:565862,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:22:59:909030,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:23:00:252280,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:23:00:595404,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:23:00:938405,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:23:01:281004,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:23:01:623779,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:23:01:966829,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:23:02:309073,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:23:02:653410,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:23:02:996411,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:23:03:339782,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:23:03:683091,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:23:04:025389,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:23:04:383499,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:23:04:729516,0.0,0.0,0.0,0.0,184,185
2023-07-18 17:23:05:072767,0.0,0.0,0.0,0.0,184,185
